 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_determine_tlsoffset, 0x2aaaaaaba670,69
 /lib64/libc.so.6,0x2aaabe512000, _dl_vdso_vsym, 0x2aaabe60c960,60
 /lib64/libc.so.6,0x2aaabe512000, __libc_start_main, 0x2aaabe52f2c0,56
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, rtld_lock_default_unlock_recursive, 0x2aaaaaaabaf0,51
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_runtime_resolve, 0x2aaaaaabc7f0,50
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, mmap, 0x2aaaaaabe050,48
 /lib64/libc.so.6,0x2aaabe512000, exit, 0x2aaabe544500,46
 /lib64/libc.so.6,0x2aaabe512000, _IO_flush_all@plt, 0x2aaabe52efd8,44
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_debug_initialize, 0x2aaaaaab8030,42
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_sysdep_read_whole_file, 0x2aaaaaab8870,41
 /lib64/libc.so.6,0x2aaabe512000, _IO_flush_all, 0x2aaabe57f1d0,40
 /lib64/libc.so.6,0x2aaabe512000, __new_exitfn, 0x2aaabe544630,37
 /nfs/iil/proj/icl/lde_ops/iusers/ghaber1/pindir/pin-3.2-81205-gcc-linux/source/tools/ex1/tst,0x400000, __libc_csu_init, 0x400530,36
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, openaux, 0x2aaaaaab5b00,34
 /lib64/libc.so.6,0x2aaabe512000, _Exit, 0x2aaabe5aa7f0,33
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, __sigsetjmp, 0x2aaaaaabe1d0,32
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, rtld_lock_default_lock_recursive, 0x2aaaaaaabae0,32
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_allocate_tls_storage, 0x2aaaaaaba5b0,28
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_receive_error, 0x2aaaaaab7400,28
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, calloc@plt, 0x2aaaaaaaba50,26
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, malloc@plt, 0x2aaaaaaaba40,25
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_add_to_slotinfo, 0x2aaaaaab9bd0,24
 /lib64/libc.so.6,0x2aaabe512000, __init_misc, 0x2aaabe5da700,24
 /lib64/libc.so.6,0x2aaabe512000, __cxa_atexit, 0x2aaabe5447b0,23
 /lib64/libc.so.6,0x2aaabe512000, strrchr, 0x2aaabe5899c0,23
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, .text, 0x2aaaaaaaba80,19
 /lib64/libc.so.6,0x2aaabe512000, __sigjmp_save, 0x2aaabe541ab0,19
 /lib64/libc.so.6,0x2aaabe512000, __sigsetjmp, 0x2aaabe541a60,15
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, __brk, 0x2aaaaaabdb10,11
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, __close, 0x2aaaaaabdec0,10
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_next_tls_modid, 0x2aaaaaab9d20,9
 /nfs/iil/proj/icl/lde_ops/iusers/ghaber1/pindir/pin-3.2-81205-gcc-linux/source/tools/ex1/tst,0x400000, deregister_tm_clones, 0x400410,8
 /nfs/iil/proj/icl/lde_ops/iusers/ghaber1/pindir/pin-3.2-81205-gcc-linux/source/tools/ex1/tst,0x400000, _fini, 0x4005bc,7
 /nfs/iil/proj/icl/lde_ops/iusers/ghaber1/pindir/pin-3.2-81205-gcc-linux/source/tools/ex1/tst,0x400000, call_gmon_start, 0x4003ec,6
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_initial_error_catch_tsd, 0x2aaaaaaabad0,6
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, __libc_read, 0x2aaaaaabdef0,5
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, __munmap, 0x2aaaaaabe080,5
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, madvise, 0x2aaaaaabe0e0,5
 /nfs/iil/proj/icl/lde_ops/iusers/ghaber1/pindir/pin-3.2-81205-gcc-linux/source/tools/ex1/tst,0x400000, _init, 0x400388,4
 /nfs/iil/proj/icl/lde_ops/iusers/ghaber1/pindir/pin-3.2-81205-gcc-linux/source/tools/ex1/tst,0x400000, .plt, 0x4003a0,4
 /lib64/libc.so.6,0x2aaabe512000, _setjmp, 0x2aaabe541af0,2
 /lib64/ld-linux-x86-64.so.2,0x2aaaaaaab000, _dl_sysdep_start_cleanup, 0x2aaaaaabc9a0,1
