/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_adjust_column, 0x7fa91a09a170, 224
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, bsPutUChar, 0x40ca9a, 208
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, compress, 0x402b73, 188
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_write, 0x7fa91a096260, 186
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __cxa_finalize, 0x7fa91a04e640, 174
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, handle_compress, 0x405ac7, 171
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_compressBlock, 0x41216d, 168
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_underflow, 0x7fa91a0980f0, 163
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bzCompressInit, 0x40502b, 159
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bzWriteClose64, 0x408127, 156
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __pthread_initialize_minimal, 0x7fa91a401e80, 156
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, _dl_allocate_tls_init, 0x7fa92ef3a320, 153
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bzWrite, 0x407e2e, 152
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, compressStream, 0x4016ce, 151
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bzCompress, 0x405c64, 145
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, snocString, 0x403eb0, 138
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_setb, 0x7fa91a099370, 130
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, hasSuffix, 0x402a83, 128
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, fopen64, 0x7fa91a089f10, 123
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, _pthread_cleanup_push_defer, 0x7fa91a40cd70, 120
