/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNKSt7codecvtIcc11__mbstate_tE16do_always_noconvEv, 0x7f86d4001120, 1360
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6locale5_ImplC2Em, 0x7f86d4006340, 1174
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNKSt6locale2id5_M_idEv, 0x7f86d4005c10, 1094
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNK10__cxxabiv121__vmi_class_type_info12__do_dyncastElNS_17__class_type_info10__sub_kindEPKS1_PKvS4_S6_RNS1_16__dyncast_resultE, 0x7f86d3ff5240, 1056
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, wctype_l, 0x7f86d3a7dd80, 1026
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, malloc, 0x7f86e89ad6b0, 729
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6localeC2Ev, 0x7f86d4007450, 690
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 0x400000, _ZNSi3getERc@plt, 0x400aa0, 679
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSi6sentryC1ERSib@plt, 0x7f86d3feca90, 679
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSo6sentryC1ERSo@plt, 0x7f86d3fed200, 678
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSo6sentryD1Ev@plt, 0x7f86d3feaba0, 678
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt15basic_streambufIcSt11char_traitsIcEE6xsputnEPKcl@plt, 0x7f86d3febe30, 678
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 0x400000, _ZSt16__ostream_insertIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_PKS3_l@plt, 0x400a80, 678
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, memcpy@plt, 0x7f86d3fed100, 677
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __gconv_get_alias_db, 0x7f86d397b920, 640
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8ios_baseC2Ev, 0x7f86d401d200, 580
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _dl_mcount_wrapper_check, 0x7f86d3abe240, 512
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx118numpunctIcE22_M_initialize_numpunctEP15__locale_struct, 0x7f86d4013360, 419
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8numpunctIcE22_M_initialize_numpunctEP15__locale_struct, 0x7f86d4010850, 419
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __cxa_finalize, 0x7f86d399b640, 391
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, .text, 0x7f86d3fed490, 369
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, cfree, 0x7f86d39efa30, 368
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, __tunable_get_val, 0x7f86e89ab3f0, 361
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx118numpunctIwE22_M_initialize_numpunctEP15__locale_struct, 0x7f86d4013630, 349
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8numpunctIwE22_M_initialize_numpunctEP15__locale_struct, 0x7f86d4010b20, 349
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, _dl_catch_exception, 0x7f86e89ade10, 341
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, _dl_get_tls_static_info, 0x7f86e89a5230, 327
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6thread15_M_start_threadESt10shared_ptrINS_10_Impl_baseEE, 0x7f86d401ec20, 321
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __libc_malloc, 0x7f86d39ef140, 310
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_fflush, 0x7f86d39d68c0, 300
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8ios_base7_M_initEv, 0x7f86d4004d50, 300
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __secure_getenv, 0x7f86d399afd0, 279
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8ios_base4InitC1Ev, 0x7f86d4004260, 268
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, btowc@plt, 0x7f86d3fecb00, 258
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __cxa_atexit, 0x7f86d399b550, 252
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6localeaSERKS_, 0x7f86d4005980, 252
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, explicit_bzero, 0x7f86d3a006f0, 240
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt9basic_iosIcSt11char_traitsIcEE15_M_cache_localeERKSt6locale, 0x7f86d4059aa0, 240
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, on_exit, 0x7f86d399b260, 239
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_un_link, 0x7f86d39e5690, 226
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_adjust_column, 0x7f86d39e7170, 206
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_link_in, 0x7f86d39e5980, 204
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, .plt, 0x7f86d3fe9fe0, 204
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt9basic_iosIcSt11char_traitsIcEE4initEPSt15basic_streambufIcS1_E, 0x7f86d4059f00, 176
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEEEbRKSt6locale, 0x7f86d4066e50, 168
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEEEbRKSt6locale, 0x7f86d4066ea0, 168
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt5ctypeIcEEbRKSt6locale, 0x7f86d4066d10, 168
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_file_fopen, 0x7f86d39e4580, 157
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, _dl_allocate_tls_init, 0x7f86e89a5320, 153
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt5ctypeIcEERKT_RKSt6locale, 0x7f86d4065190, 152
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEEERKT_RKSt6locale, 0x7f86d4065d40, 152
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEEERKT_RKSt6locale, 0x7f86d4065d90, 152
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, fclose, 0x7f86d39d6330, 150
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt11__timepunctIwE23_M_initialize_timepunctEP15__locale_struct, 0x7f86d4014270, 146
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, calloc, 0x7f86e89ad7e0, 144
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNKSt6locale2id5_M_idEv@plt, 0x7f86d3feb010, 138
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNKSt5ctypeIwE19_M_convert_to_wmaskEt, 0x7f86d40290d0, 137
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6localeD1Ev, 0x7f86d4005a10, 132
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt10moneypunctIwLb1EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d400f9b0, 130
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, wctob@plt, 0x7f86d3feb6e0, 130
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt10moneypunctIwLb0EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d400ff90, 130
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx1110moneypunctIwLb0EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d4012ba0, 130
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx1110moneypunctIwLb1EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d40125c0, 130
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6locale5facet15_S_get_c_localeEv, 0x7f86d40057d0, 128
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE9underflowEv, 0x7f86d404f650, 124
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt10moneypunctIcLb1EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d400ed70, 122
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx1110moneypunctIcLb1EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d4011980, 122
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx1110moneypunctIcLb0EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d4011ea0, 122
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt10moneypunctIcLb0EE24_M_initialize_moneypunctEP15__locale_structPKc, 0x7f86d400f290, 122
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt9basic_iosIwSt11char_traitsIwEE15_M_cache_localeERKSt6locale, 0x7f86d405a3f0, 120
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_enable_locks, 0x7f86d39e6b30, 120
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEEC1Ev, 0x7f86d4050990, 114
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, _dl_mcount, 0x7f86e89a4a90, 114
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt5ctypeIcEC2EPKtbm, 0x7f86d4028e80, 113
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_file_close_it, 0x7f86d39e4260, 108
/lib/x86_64-linux-gnu/libgcc_s.so.1, 0x7f86d3d49000, .text, 0x7f86d3d4bac0, 106
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE4openEPKcSt13_Ios_Openmode, 0x7f86d4055090, 106
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt11__timepunctIcE23_M_initialize_timepunctEP15__locale_struct, 0x7f86d40138f0, 105
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_file_sync, 0x7f86d39e27a0, 102
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE5closeEv, 0x7f86d4054530, 102
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _init, 0x7f86d3979980, 99
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE8overflowEi, 0x7f86d40514a0, 95
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, free, 0x7f86e89ad820, 92
/lib/x86_64-linux-gnu/libgcc_s.so.1, 0x7f86d3d49000, __cpu_indicator_init, 0x7f86d3d4bdf0, 88
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt9basic_iosIwSt11char_traitsIwEE4initEPSt15basic_streambufIwS1_E, 0x7f86d405a7f0, 88
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, .text, 0x7f86d39792d0, 86
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEEEbRKSt6locale, 0x7f86d408d050, 84
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt7num_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEEbRKSt6locale, 0x7f86d408d0a0, 84
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt5ctypeIwEEbRKSt6locale, 0x7f86d408cf10, 84
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, fopen64, 0x7f86d39d6f10, 82
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, __dynamic_cast@plt, 0x7f86d3fec520, 78
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt7num_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEERKT_RKSt6locale, 0x7f86d408bf30, 76
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEEERKT_RKSt6locale, 0x7f86d408bee0, 76
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt5ctypeIwEERKT_RKSt6locale, 0x7f86d408b4b0, 76
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE19_M_terminate_outputEv, 0x7f86d4051260, 71
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, strsignal, 0x7f86d39f5fa0, 68
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, @plt, 0x7f86d3979100, 68
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt14basic_ifstreamIcSt11char_traitsIcEEC1EPKcSt13_Ios_Openmode, 0x7f86d4055a30, 59
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __open64, 0x7f86d3a67d10, 58
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt14basic_ofstreamIcSt11char_traitsIcEEC1EPKcSt13_Ios_Openmode, 0x7f86d4055800, 58
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __libc_start_main, 0x7f86d3979b10, 53
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt12__basic_fileIcE4openEPKcSt13_Ios_Openmodei, 0x7f86d4014e20, 52
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_default_finish, 0x7f86d39e6d30, 50
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __newlocale, 0x7f86d3987240, 50
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt12__basic_fileIcE6xsgetnEPcl, 0x7f86d4014ef0, 50
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, @plt, 0x7f86d3979220, 49
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __register_atfork, 0x7f86d3a886b0, 48
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __sbrk, 0x7f86d3a6e260, 48
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _Znwm, 0x7f86d3ff4280, 44
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, uselocale, 0x7f86d3988150, 42
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_ostreamIwSt11char_traitsIwEE5flushEv, 0x7f86d4076120, 42
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSo5flushEv, 0x7f86d4073c30, 42
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9has_facetISt7codecvtIcc11__mbstate_tEEbRKSt6locale, 0x7f86d4066d60, 42
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 0x400000, __libc_csu_init, 0x400d50, 41
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, _dl_deallocate_tls, 0x7f86e89a56b0, 40
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE26_M_destroy_internal_bufferEv, 0x7f86d4051000, 38
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE22_M_convert_to_externalEPcl, 0x7f86d4051070, 38
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt9use_facetISt7codecvtIcc11__mbstate_tEERKT_RKSt6locale, 0x7f86d4065830, 38
/lib/x86_64-linux-gnu/libm.so.6, 0x7f86d35ba000, .text, 0x7f86d35c5a80, 37
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_setb, 0x7f86d39e6370, 36
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, malloc@plt, 0x7f86e8992ea0, 36
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6locale5_Impl16_M_install_facetEPKNS_2idEPKNS_5facetE@plt, 0x7f86d3feb750, 32
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6localeC1Ev@plt, 0x7f86d3feb0c0, 32
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt12__basic_fileIcE5closeEv, 0x7f86d4014e90, 30
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, __cxa_guard_acquire, 0x7f86d3ff3ed0, 30
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNKSt12__basic_fileIcE7is_openEv, 0x7f86d4014d10, 30
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __sigsetjmp, 0x7f86d3996c90, 27
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt15basic_streambufIcSt11char_traitsIcEE5uflowEv, 0x7f86d40844d0, 27
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_file_xsputn, 0x7f86d39e3a00, 26
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, gnu_dev_makedev, 0x7f86d3a79530, 24
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, _IO_file_finish, 0x7f86d39e4400, 24
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, brk, 0x7f86d3a6e1f0, 24
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt13basic_filebufIcSt11char_traitsIcEE27_M_allocate_internal_bufferEv, 0x7f86d4050fc0, 24
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8ios_base4InitD2Ev, 0x7f86d4004a40, 23
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt11__timepunctIwEC1EPSt17__timepunct_cacheIwEm, 0x7f86d408a7d0, 22
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt11__timepunctIcEC2EPSt17__timepunct_cacheIcEm, 0x7f86d40644a0, 22
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, .plt.got, 0x7f86e8992f00, 21
/home/student/Desktop/Optimization/pin-3.18-98332-gaebd7b1e6-gcc-linux/source/tools/Utils/obj-intel64/cp-pin.exe, 0x400000, .plt, 0x400a00, 20
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt5ctypeIwEC1Em, 0x7f86d4019fb0, 19
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8messagesIwEC2Em, 0x7f86d408aec0, 19
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt8messagesIcEC2Em, 0x7f86d4064ba0, 19
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx118messagesIwEC1Em, 0x7f86d4049040, 19
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7__cxx118messagesIcEC1Em, 0x7f86d403eb10, 19
/lib64/ld-linux-x86-64.so.2, 0x7f86e8992000, calloc@plt, 0x7f86e8992ec0, 18
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, fileno_unlocked, 0x7f86d39df880, 18
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __read, 0x7f86d3a68140, 18
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt9basic_iosIcSt11char_traitsIcEE5clearESt12_Ios_Iostate, 0x7f86d4059750, 18
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, strcmp@plt, 0x7f86d3fec3a0, 18
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7codecvtIwc11__mbstate_tEC2Em, 0x7f86d40012d0, 17
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZSt15future_categoryv, 0x7f86d401c990, 17
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt7codecvtIcc11__mbstate_tEC2Em, 0x7f86d4001250, 17
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __ctype_init, 0x7f86d39889e0, 16
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6locale5facet15_S_get_c_localeEv@plt, 0x7f86d3fec5b0, 16
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6localeD1Ev@plt, 0x7f86d3fec1b0, 14
/lib/x86_64-linux-gnu/libc.so.6, 0x7f86d3958000, __default_morecore, 0x7f86d39f32d0, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNKSt5ctypeIwE19_M_convert_to_wmaskEt@plt, 0x7f86d3feb610, 14
/usr/lib/x86_64-linux-gnu/libstdc++.so.6, 0x7f86d3f61000, _ZNSt6locale5facet13_S_get_c_nameEv, 0x7f86d4005820, 14
